2025-10-01 11:46:36.227935	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&files.file_type=bigWig&biosample_ontology.term_name=K562&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR519WMW/	ENCSR519WMW	ChIP-seq	TF ChIP-seq	cell line	/targets/SMARCC2-human/	SMARCC2	SMARCC2	Homo sapiens K562	K562	GEO:GSE127348	SMARCC2 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF287GOE/,/files/ENCFF124VKG/,/files/ENCFF809LBJ/,/files/ENCFF147AFV/,/files/ENCFF967JVA/,/files/ENCFF437HNK/,/files/ENCFF877GJT/,/files/ENCFF269TSX/,/files/ENCFF397UJK/,/files/ENCFF478OFI/,/files/ENCFF242LUG/,/files/ENCFF309CYH/,/files/ENCFF947YAZ/,/files/ENCFF377EEX/,/files/ENCFF616NOQ/,/files/ENCFF501IXT/,/files/ENCFF662JMK/,/files/ENCFF574BED/,/files/ENCFF658CWZ/,/files/ENCFF699USV/,/files/ENCFF810GGD/,/files/ENCFF659TYY/,/files/ENCFF114PTZ/,/files/ENCFF620PQN/,/files/ENCFF822DJR/,/files/ENCFF036DTR/,/files/ENCFF963UZS/,/files/ENCFF573RPZ/,/files/ENCFF287WLC/,/files/ENCFF572NYX/,/files/ENCFF681FBO/,/files/ENCFF423LQO/,/files/ENCFF628SGN/,/files/ENCFF144OUG/,/files/ENCFF816XFH/,/files/ENCFF828MPS/,/files/ENCFF014LYB/,/files/ENCFF726SVI/,/files/ENCFF556QKN/,/files/ENCFF102TZK/,/files/ENCFF053QSU/,/files/ENCFF393SGT/,/files/ENCFF763PFJ/,/files/ENCFF751ZVX/,/files/ENCFF329KHT/,/files/ENCFF568KGM/,/files/ENCFF510OYV/,/files/ENCFF018QAB/,/files/ENCFF057VAT/,/files/ENCFF116RMR/,/files/ENCFF144ASH/,/files/ENCFF556BCD/,/files/ENCFF901QWC/,/files/ENCFF390CQA/,/files/ENCFF574GDC/,/files/ENCFF022EWV/,/files/ENCFF083TND/,/files/ENCFF369KFP/,/files/ENCFF475VGS/,/files/ENCFF205BGL/,/files/ENCFF669FKJ/,/files/ENCFF717UKB/,/files/ENCFF908MWB/,/files/ENCFF178RDT/,/files/ENCFF368GSR/,/files/ENCFF473RJM/		ENCBS994WPS,ENCBS596DHR	1,3	1	ENCAB313DWJ	Homo sapiens	adult	53 years												/replicates/3467051d-f03b-491e-998a-8191cb0af7ae/,/replicates/24d6cb48-bc6e-48d2-9ae7-51529fd65325/
/experiments/ENCSR288MOZ/	ENCSR288MOZ	ChIP-seq	TF ChIP-seq	cell line	/targets/LARP7-human/	LARP7	LARP7	Homo sapiens K562	K562	GEO:GSE91634	LARP7 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF108ABL/,/files/ENCFF969RJB/,/files/ENCFF351HKA/,/files/ENCFF324CSR/,/files/ENCFF582HZV/,/files/ENCFF924YBQ/,/files/ENCFF542QPX/,/files/ENCFF888HAW/,/files/ENCFF460OHH/,/files/ENCFF615BSP/,/files/ENCFF261XOM/,/files/ENCFF585IPK/,/files/ENCFF455IEL/,/files/ENCFF685CPY/,/files/ENCFF596AQS/,/files/ENCFF399QHR/,/files/ENCFF125FXN/,/files/ENCFF245HDG/,/files/ENCFF085ING/,/files/ENCFF623XIP/,/files/ENCFF991PHJ/,/files/ENCFF511OXK/,/files/ENCFF165PST/,/files/ENCFF945ART/,/files/ENCFF469PIJ/,/files/ENCFF041PSY/,/files/ENCFF076WTJ/,/files/ENCFF518GJM/,/files/ENCFF180HDC/,/files/ENCFF673UWE/,/files/ENCFF029GLW/,/files/ENCFF702GZP/,/files/ENCFF704RFF/,/files/ENCFF242YCI/,/files/ENCFF880PHH/,/files/ENCFF129KFU/,/files/ENCFF253KKT/,/files/ENCFF780DXP/,/files/ENCFF036VQP/,/files/ENCFF327CVC/,/files/ENCFF946NLD/,/files/ENCFF752ETB/,/files/ENCFF200QVY/,/files/ENCFF668ZTJ/,/files/ENCFF210QBE/,/files/ENCFF505TFR/,/files/ENCFF511GBG/,/files/ENCFF313QMM/,/files/ENCFF637PQZ/,/files/ENCFF814GXV/,/files/ENCFF365HAB/,/files/ENCFF739QDA/,/files/ENCFF427YFE/,/files/ENCFF685WIL/,/files/ENCFF532XJY/,/files/ENCFF689OKC/,/files/ENCFF844BFF/,/files/ENCFF304PQQ/,/files/ENCFF823DYL/,/files/ENCFF444PMZ/,/files/ENCFF336QDE/,/files/ENCFF489LAA/,/files/ENCFF674HMW/,/files/ENCFF550RPP/,/files/ENCFF296KCF/,/files/ENCFF955TIY/		ENCBS320BUL,ENCBS906KIP	1,2	1	ENCAB568DRS	Homo sapiens	adult	53 years												/replicates/73ecb74d-c529-401c-9072-c99539d51d65/,/replicates/3474e4a2-faf2-4dd7-8d1c-05b660f21b00/
/experiments/ENCSR995FUM/	ENCSR995FUM	ChIP-seq	TF ChIP-seq	cell line	/targets/ZNF79-human/	ZNF79	ZNF79	Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens ZNF79	K562	GEO:GSE170865	eGFP-ZNF79 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF499NXE/,/files/ENCFF624BRR/,/files/ENCFF291ZYE/,/files/ENCFF859AUS/,/files/ENCFF958FCA/,/files/ENCFF723RSD/,/files/ENCFF441KLY/,/files/ENCFF687DRP/,/files/ENCFF783KGD/,/files/ENCFF552YJQ/,/files/ENCFF018LNK/,/files/ENCFF670RLH/,/files/ENCFF896EUF/,/files/ENCFF130GLT/,/files/ENCFF275AZR/,/files/ENCFF374BCH/,/files/ENCFF300HJR/,/files/ENCFF794BGU/,/files/ENCFF626HVY/,/files/ENCFF558WWN/,/files/ENCFF623LTS/,/files/ENCFF720RLR/,/files/ENCFF022TCS/,/files/ENCFF535ONJ/,/files/ENCFF977MMD/,/files/ENCFF021XDZ/		ENCBS722FQE,ENCBS161FUE	1,2	1	ENCAB728YTO	Homo sapiens	adult	53 years										/organisms/human/		/replicates/fd125513-6668-4ef5-b37b-fbee9a4a589c/,/replicates/b8176488-e57b-43e3-bcfd-b0c516b4bc54/
/experiments/ENCSR087TYG/	ENCSR087TYG	ChIP-seq	TF ChIP-seq	cell line	/targets/NR2F6-human/	NR2F6	NR2F6	Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens NR2F6	K562	GEO:GSE170202	ChIP-Seq on K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF611DVN/,/files/ENCFF788QRB/,/files/ENCFF298YKB/,/files/ENCFF744CUD/,/files/ENCFF736PLK/,/files/ENCFF172CPI/,/files/ENCFF169XYD/,/files/ENCFF316QEV/,/files/ENCFF764XET/,/files/ENCFF625VMG/,/files/ENCFF717XSM/,/files/ENCFF733TIX/,/files/ENCFF156YZZ/,/files/ENCFF173NZT/,/files/ENCFF034FWK/,/files/ENCFF362ATJ/,/files/ENCFF529SRS/,/files/ENCFF017DNI/,/files/ENCFF818GFM/,/files/ENCFF632GJW/,/files/ENCFF387MXK/,/files/ENCFF239RSE/,/files/ENCFF014OUX/,/files/ENCFF369AZW/		ENCBS852XOJ,ENCBS046ZGB	1,2	1	ENCAB697XQW	Homo sapiens	adult	53 years										/organisms/human/		/replicates/56909d81-f631-4ffc-9759-50d56cbd1516/,/replicates/2aa0992e-44b5-4ba0-9afb-c37d4c56fc74/
/experiments/ENCSR158BGH/	ENCSR158BGH	ChIP-seq	TF ChIP-seq	cell line	/targets/MBD1-human/	MBD1	MBD1	Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens MBD1	K562	GEO:GSE209067	MBD1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF067IQQ/,/files/ENCFF328OQP/,/files/ENCFF048COC/,/files/ENCFF052QOV/,/files/ENCFF337GET/,/files/ENCFF440DFL/,/files/ENCFF489NQK/,/files/ENCFF505AAA/,/files/ENCFF889FSV/,/files/ENCFF218QBV/,/files/ENCFF741LIL/,/files/ENCFF306INR/,/files/ENCFF211WPG/,/files/ENCFF313VEF/,/files/ENCFF712SJY/,/files/ENCFF478EAU/,/files/ENCFF371COB/,/files/ENCFF336FLK/,/files/ENCFF704ZKN/,/files/ENCFF811JMB/,/files/ENCFF105SLE/,/files/ENCFF100QHP/,/files/ENCFF646QQD/,/files/ENCFF521YNL/,/files/ENCFF602WXG/,/files/ENCFF461JDB/		ENCBS941UBC,ENCBS248MKT	3,4	1	ENCAB728YTO	Homo sapiens	adult	53 years										/organisms/human/		/replicates/5c7f4573-95a0-4d24-9483-cc3ef2fd7668/,/replicates/42149873-094f-4a8e-a4ff-d16657908048/
/experiments/ENCSR670JDQ/	ENCSR670JDQ	ChIP-seq	TF ChIP-seq	cell line	/targets/RB1-human/	RB1	RB1	Homo sapiens K562	K562	GEO:GSE105638	RB1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF615SOF/,/files/ENCFF268JOY/,/files/ENCFF656UEH/,/files/ENCFF935GDU/,/files/ENCFF003UGN/,/files/ENCFF637PNR/,/files/ENCFF023AOR/,/files/ENCFF459MNI/,/files/ENCFF692TUA/,/files/ENCFF621VLS/,/files/ENCFF706XFF/,/files/ENCFF594JBQ/,/files/ENCFF651NGP/,/files/ENCFF634SVO/,/files/ENCFF197MJO/,/files/ENCFF420RMA/,/files/ENCFF359SHT/,/files/ENCFF400NKF/,/files/ENCFF020FEG/,/files/ENCFF132EQK/,/files/ENCFF975IRM/,/files/ENCFF328QZM/,/files/ENCFF043GKY/,/files/ENCFF676BPY/,/files/ENCFF989VKY/,/files/ENCFF801LNJ/,/files/ENCFF456QKB/,/files/ENCFF944SUN/,/files/ENCFF068OGU/,/files/ENCFF940IER/,/files/ENCFF169OTC/,/files/ENCFF456ZUZ/,/files/ENCFF036GCO/,/files/ENCFF651LFT/,/files/ENCFF115DWC/,/files/ENCFF751TCJ/,/files/ENCFF944ZFL/,/files/ENCFF188HKC/,/files/ENCFF675CXL/,/files/ENCFF124NBN/,/files/ENCFF204ALA/,/files/ENCFF903SWK/,/files/ENCFF625JCE/,/files/ENCFF595MNU/,/files/ENCFF805SGG/,/files/ENCFF538LOL/,/files/ENCFF328JRD/,/files/ENCFF479SOJ/,/files/ENCFF162IPB/,/files/ENCFF627ZBG/,/files/ENCFF969BHE/,/files/ENCFF905LVJ/,/files/ENCFF771WMC/,/files/ENCFF305NFS/,/files/ENCFF700TSU/,/files/ENCFF814GRU/,/files/ENCFF690TBU/,/files/ENCFF287GFV/,/files/ENCFF340IWT/,/files/ENCFF492DSD/,/files/ENCFF394TEP/,/files/ENCFF883VAT/,/files/ENCFF579BIA/,/files/ENCFF348TYN/,/files/ENCFF808EXL/,/files/ENCFF872PRL/		ENCBS041GBQ,ENCBS366EQO	3,4	1	ENCAB000BFB	Homo sapiens	adult	53 years												/replicates/6e668c66-164c-4d36-ba16-d725642977cc/,/replicates/9981909e-15fe-4ff1-aa56-a144ab5cb17f/
/experiments/ENCSR512NLO/	ENCSR512NLO	ChIP-seq	TF ChIP-seq	cell line	/targets/MNT-human/	MNT	MNT	Homo sapiens K562	K562	GEO:GSE105578,FactorBook:ENCSR512NLO	MNT ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF196AKS/,/files/ENCFF642JVD/,/files/ENCFF244ECJ/,/files/ENCFF335ZAN/,/files/ENCFF873IPB/,/files/ENCFF750PMI/,/files/ENCFF510XHR/,/files/ENCFF151UKE/,/files/ENCFF153SPR/,/files/ENCFF767FRB/,/files/ENCFF921KHT/,/files/ENCFF911BGV/,/files/ENCFF530GIY/,/files/ENCFF915WKM/,/files/ENCFF204QHB/,/files/ENCFF573PGT/,/files/ENCFF950ILH/,/files/ENCFF062XSA/,/files/ENCFF391ISV/,/files/ENCFF459DYU/,/files/ENCFF148KYP/,/files/ENCFF773ZED/,/files/ENCFF875WUL/,/files/ENCFF521EAO/,/files/ENCFF024WNL/,/files/ENCFF605PQC/,/files/ENCFF524HBS/,/files/ENCFF119EPK/,/files/ENCFF799NMK/,/files/ENCFF228QNJ/,/files/ENCFF180ZLS/,/files/ENCFF676IIA/,/files/ENCFF447BZB/,/files/ENCFF595GHN/,/files/ENCFF704NZX/,/files/ENCFF645QZR/,/files/ENCFF482MZQ/,/files/ENCFF323BFO/,/files/ENCFF025YMU/,/files/ENCFF757IZU/,/files/ENCFF846YPA/,/files/ENCFF567GSX/,/files/ENCFF852NNM/,/files/ENCFF261QRX/,/files/ENCFF853ZLS/,/files/ENCFF842VKT/,/files/ENCFF624GUO/,/files/ENCFF798QAG/,/files/ENCFF610YWU/,/files/ENCFF127UMI/,/files/ENCFF402KTJ/,/files/ENCFF347YRR/,/files/ENCFF680CDU/,/files/ENCFF507YNU/,/files/ENCFF944JHR/,/files/ENCFF656UMF/,/files/ENCFF406MNL/,/files/ENCFF789JTS/,/files/ENCFF440AQF/,/files/ENCFF450LDL/,/files/ENCFF579URV/,/files/ENCFF838MJW/,/files/ENCFF776RIF/,/files/ENCFF507ASZ/,/files/ENCFF430COV/,/files/ENCFF313UOI/	/experiment-series/ENCSR568ZNJ/	ENCBS520IYS,ENCBS994WPS	1,2	1	ENCAB000BCL	Homo sapiens	adult	53 years												/replicates/0e84f608-c3fa-4585-9229-36b8de48c704/,/replicates/bed53b6b-484e-418f-b8ca-06f758bb76aa/
/experiments/ENCSR426URK/	ENCSR426URK	ChIP-seq	TF ChIP-seq	cell line	/targets/AFF1-human/	AFF1	AFF1	Homo sapiens K562	K562	FactorBook:ENCSR426URK,GEO:GSE127663	AFF1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF270SAL/,/files/ENCFF930PKX/,/files/ENCFF916BZF/,/files/ENCFF861EEE/,/files/ENCFF411CES/,/files/ENCFF326QVR/,/files/ENCFF391WXJ/,/files/ENCFF754VWZ/,/files/ENCFF679BPE/,/files/ENCFF345IKW/,/files/ENCFF906SMP/,/files/ENCFF715GHX/,/files/ENCFF896HNZ/,/files/ENCFF589TBG/,/files/ENCFF447DHW/,/files/ENCFF777OFZ/,/files/ENCFF937MNZ/,/files/ENCFF813NGW/,/files/ENCFF036GKQ/,/files/ENCFF009PKA/,/files/ENCFF498STE/,/files/ENCFF635SVV/,/files/ENCFF368AZA/,/files/ENCFF296OTQ/,/files/ENCFF646AZP/,/files/ENCFF535OZO/,/files/ENCFF489SKQ/,/files/ENCFF438BVV/,/files/ENCFF076WXV/,/files/ENCFF653QLK/,/files/ENCFF547VER/,/files/ENCFF176SLT/,/files/ENCFF689PVL/,/files/ENCFF306ZWZ/,/files/ENCFF282AQD/,/files/ENCFF466GTG/,/files/ENCFF214FDS/,/files/ENCFF813XDC/,/files/ENCFF413ETF/,/files/ENCFF317YAR/,/files/ENCFF360BTO/,/files/ENCFF952EXS/,/files/ENCFF738MJR/,/files/ENCFF748JSB/,/files/ENCFF053IDI/,/files/ENCFF035IFH/,/files/ENCFF222BAM/,/files/ENCFF221QNV/,/files/ENCFF649LNM/,/files/ENCFF170FLF/,/files/ENCFF550ZVL/,/files/ENCFF494NVI/,/files/ENCFF503WBI/,/files/ENCFF085LMT/,/files/ENCFF756DRQ/,/files/ENCFF767RMM/,/files/ENCFF414VND/,/files/ENCFF038BLU/,/files/ENCFF935PNX/,/files/ENCFF136USA/,/files/ENCFF668WCA/,/files/ENCFF221HGH/,/files/ENCFF195YGC/,/files/ENCFF671NPK/,/files/ENCFF621KNG/,/files/ENCFF583EEH/	/experiment-series/ENCSR039XCK/	ENCBS603CUX,ENCBS207UAM	2,1	1	ENCAB277XLW	Homo sapiens	adult	53 years												/replicates/a67e5ae0-6ba3-4a98-92a5-717c8ea3064d/,/replicates/9c2a4892-cba3-41bb-b765-dc10ca3dc03c/
/experiments/ENCSR615EEK/	ENCSR615EEK	RNA-seq	total RNA-seq	cell line				Homo sapiens K562	K562	GEO:GSE174954	K562_rep2	Barbara Wold, Caltech	ENCODE	released	/files/ENCFF421TJX/,/files/ENCFF089HTV/,/files/ENCFF493KQW/,/files/ENCFF940UIR/,/files/ENCFF833WFD/,/files/ENCFF820EYJ/,/files/ENCFF531SKZ/,/files/ENCFF585HTZ/,/files/ENCFF876JOV/,/files/ENCFF782NDF/,/files/ENCFF212XWC/		ENCBS206PUV	1	1		Homo sapiens	adult	53 years												/replicates/663127e8-8cc9-413e-93e7-ac24085b144d/
/experiments/ENCSR103TYK/	ENCSR103TYK	ChIP-seq	TF ChIP-seq	cell line	/targets/HBP1-human/	HBP1	HBP1	Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens HBP1	K562	GEO:GSE208839	eGFP-HBP1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF048ZWM/,/files/ENCFF864OFV/,/files/ENCFF781NSS/,/files/ENCFF783FLR/,/files/ENCFF304ZHI/,/files/ENCFF231MQP/,/files/ENCFF016WRT/,/files/ENCFF830BHI/,/files/ENCFF252FWS/,/files/ENCFF140EZX/,/files/ENCFF093BEI/,/files/ENCFF899ZXX/,/files/ENCFF681YLP/,/files/ENCFF954ZNF/,/files/ENCFF974LJE/,/files/ENCFF882TEV/,/files/ENCFF736GUT/,/files/ENCFF889GWZ/,/files/ENCFF273ZUB/,/files/ENCFF020PYB/,/files/ENCFF661ZFW/,/files/ENCFF665DJE/,/files/ENCFF377DTB/,/files/ENCFF786IVJ/,/files/ENCFF677IJI/,/files/ENCFF617ZLR/		ENCBS048EYN,ENCBS204NUR	1,2	1	ENCAB728YTO	Homo sapiens	adult	53 years										/organisms/human/		/replicates/439542ec-91c1-4af4-bd18-7a5ab4392d40/,/replicates/efa2a478-61e4-437f-8d10-acdfc3290ba1/
/experiments/ENCSR632TJQ/	ENCSR632TJQ	ChIP-seq	TF ChIP-seq	cell line	/targets/ILF3-human/	ILF3	ILF3	Homo sapiens K562	K562	GEO:GSE127405	ILF3 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF645ZWB/,/files/ENCFF182MTO/,/files/ENCFF949NMY/,/files/ENCFF981WLR/,/files/ENCFF464FKU/,/files/ENCFF737ZPI/,/files/ENCFF070LXT/,/files/ENCFF775NRI/,/files/ENCFF545VWH/,/files/ENCFF528VXT/,/files/ENCFF863PZB/,/files/ENCFF645IUN/,/files/ENCFF175FRR/,/files/ENCFF186DSR/,/files/ENCFF432GQX/,/files/ENCFF464HGH/,/files/ENCFF588BMT/,/files/ENCFF981CYM/,/files/ENCFF282AHE/,/files/ENCFF766GRS/,/files/ENCFF041LFH/,/files/ENCFF588PRG/,/files/ENCFF342XBC/,/files/ENCFF977RPN/,/files/ENCFF481GDK/,/files/ENCFF440OYN/,/files/ENCFF166CQM/,/files/ENCFF871MFF/,/files/ENCFF656SJN/,/files/ENCFF209IOA/,/files/ENCFF249JKL/,/files/ENCFF416IBC/,/files/ENCFF023ADT/,/files/ENCFF316TMQ/,/files/ENCFF455FXG/,/files/ENCFF368AAQ/,/files/ENCFF120KHN/,/files/ENCFF424YPR/,/files/ENCFF545CPY/,/files/ENCFF781JQK/,/files/ENCFF791CMY/,/files/ENCFF210NDG/,/files/ENCFF714ILF/,/files/ENCFF578RXG/,/files/ENCFF458ODL/,/files/ENCFF214GAI/,/files/ENCFF493GBS/,/files/ENCFF941ACK/,/files/ENCFF041RTV/,/files/ENCFF967XPK/,/files/ENCFF396EIY/,/files/ENCFF978LYT/,/files/ENCFF736TGQ/,/files/ENCFF110DIG/,/files/ENCFF607JHW/,/files/ENCFF632YKL/,/files/ENCFF167LPU/,/files/ENCFF415YPX/,/files/ENCFF399BBE/,/files/ENCFF380APC/,/files/ENCFF324OWW/,/files/ENCFF756QDO/,/files/ENCFF751LBU/,/files/ENCFF464HRD/,/files/ENCFF159VCK/,/files/ENCFF814JKA/,/files/ENCFF622XSO/,/files/ENCFF756WXW/,/files/ENCFF699KLZ/,/files/ENCFF716EMG/,/files/ENCFF382CUT/,/files/ENCFF965MIZ/,/files/ENCFF437AYH/,/files/ENCFF730DTW/,/files/ENCFF725CED/,/files/ENCFF157XJO/,/files/ENCFF564VVL/,/files/ENCFF568WVI/,/files/ENCFF658TZJ/,/files/ENCFF702EOQ/		ENCBS727RLP,ENCBS366EQO,ENCBS274TTW	1,2,4	1	ENCAB201MQH	Homo sapiens	adult	53 years												/replicates/9ee29972-fc93-4beb-bfba-eae1e6ae62e0/,/replicates/40377176-4157-4c6e-867d-8c636969c734/,/replicates/41254448-d9b5-4436-b5d8-6cf48baa15b8/
/experiments/ENCSR119VCX/	ENCSR119VCX	ChIP-seq	TF ChIP-seq	cell line	/targets/PHF21A-human/	PHF21A	PHF21A	Homo sapiens K562	K562	GEO:GSE105296	PHF21A ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF356VYM/,/files/ENCFF608JOK/,/files/ENCFF282GIL/,/files/ENCFF025MOI/,/files/ENCFF647GNO/,/files/ENCFF828EAF/,/files/ENCFF815FDI/,/files/ENCFF565AAY/,/files/ENCFF118SOA/,/files/ENCFF376ISC/,/files/ENCFF359CBG/,/files/ENCFF357AUM/,/files/ENCFF224PYH/,/files/ENCFF776LQY/,/files/ENCFF755RLA/,/files/ENCFF691UGL/,/files/ENCFF110IXX/,/files/ENCFF920GJD/,/files/ENCFF485QME/,/files/ENCFF468CTD/,/files/ENCFF267NEQ/,/files/ENCFF898ZKM/,/files/ENCFF700GJA/,/files/ENCFF452MJW/,/files/ENCFF894CCA/,/files/ENCFF484KHM/,/files/ENCFF460YMQ/,/files/ENCFF134CUM/,/files/ENCFF205NGG/,/files/ENCFF415VQG/,/files/ENCFF813NNS/,/files/ENCFF312VYQ/,/files/ENCFF657UVA/,/files/ENCFF944DOR/,/files/ENCFF200ADG/,/files/ENCFF711YOH/,/files/ENCFF752LGN/,/files/ENCFF745LZA/,/files/ENCFF530LGP/,/files/ENCFF449ZGH/,/files/ENCFF836PQF/,/files/ENCFF105HDV/,/files/ENCFF552BXT/,/files/ENCFF379WBE/,/files/ENCFF249XDL/,/files/ENCFF234WHP/,/files/ENCFF264ZHB/,/files/ENCFF954HGI/,/files/ENCFF946JYA/,/files/ENCFF032AXI/,/files/ENCFF443ETI/,/files/ENCFF125BVM/,/files/ENCFF386SIX/,/files/ENCFF088QME/,/files/ENCFF388RXH/,/files/ENCFF314SJU/,/files/ENCFF401SHL/,/files/ENCFF360ZTG/,/files/ENCFF764AVZ/,/files/ENCFF023NMW/,/files/ENCFF663JIA/,/files/ENCFF330YUD/,/files/ENCFF940HDU/,/files/ENCFF215JWS/,/files/ENCFF277HWS/,/files/ENCFF034UAQ/		ENCBS538DYC,ENCBS562NAQ	1,2	1	ENCAB814YYA	Homo sapiens	adult	53 years												/replicates/c74a70a2-17af-49b2-88a5-e1a88ed4874a/,/replicates/880ba0d7-89fd-495c-8b52-75aa9f4b995b/
/experiments/ENCSR100UQX/	ENCSR100UQX	ChIP-seq	TF ChIP-seq	cell line	/targets/TAF9B-human/	TAF9B	TAF9B	Homo sapiens K562	K562	GEO:GSE127402	TAF9B ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF513XHM/,/files/ENCFF571LSL/,/files/ENCFF451LYL/,/files/ENCFF497SRX/,/files/ENCFF250GVB/,/files/ENCFF742INW/,/files/ENCFF643VVA/,/files/ENCFF008GDP/,/files/ENCFF489ACL/,/files/ENCFF550MIV/,/files/ENCFF756OQH/,/files/ENCFF970LPR/,/files/ENCFF697XWY/,/files/ENCFF673PFV/,/files/ENCFF267EQE/,/files/ENCFF638ZRZ/,/files/ENCFF540IHF/,/files/ENCFF830MKJ/,/files/ENCFF426NDH/,/files/ENCFF449ZBD/,/files/ENCFF317IVJ/,/files/ENCFF223HDM/,/files/ENCFF457NXT/,/files/ENCFF238CDA/,/files/ENCFF564OPF/,/files/ENCFF380IDS/,/files/ENCFF656UAV/,/files/ENCFF896UNK/,/files/ENCFF021VGP/,/files/ENCFF633YMT/,/files/ENCFF785HXY/,/files/ENCFF489AZN/,/files/ENCFF059UCT/,/files/ENCFF008LLM/,/files/ENCFF786VJU/,/files/ENCFF358CUD/,/files/ENCFF694SPB/,/files/ENCFF105JFB/,/files/ENCFF272TLJ/,/files/ENCFF414ANN/,/files/ENCFF493BPW/,/files/ENCFF371JEO/,/files/ENCFF502JLG/,/files/ENCFF373GGT/,/files/ENCFF121ZIF/,/files/ENCFF784YHT/,/files/ENCFF031JGI/,/files/ENCFF139CIM/,/files/ENCFF048QOU/,/files/ENCFF370URC/,/files/ENCFF178UIM/,/files/ENCFF199XVJ/,/files/ENCFF509RWD/,/files/ENCFF646DKE/,/files/ENCFF478OGJ/,/files/ENCFF025RNX/,/files/ENCFF152OJL/,/files/ENCFF071MRB/,/files/ENCFF585DTZ/,/files/ENCFF357CHC/,/files/ENCFF432HRL/,/files/ENCFF628QBQ/,/files/ENCFF455HFI/,/files/ENCFF389NXY/		ENCBS298PAM,ENCBS357NWO	1,2	1	ENCAB862MHS	Homo sapiens	adult	53 years												/replicates/9e97aafd-b0de-4f85-a703-3e39c18c6d39/,/replicates/c78a9e43-3c8d-4c9d-b8ee-4bffda739a8d/
