trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
11409,6100,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,107365.496315691,5.260599155284399e-06,1778944108.198886,,,,,,,,,,,,,,,,,,,,
11409,6101,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,107367.782184199,5.260599155284399e-06,1778944110.4851208,,,,,,,,,,,,,,,,,,,,
11409,6102,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,107370.067346204,5.260599155284399e-06,1778944112.7701657,,,,,,,,,,,,,,,,,,,,
11409,6103,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,107372.354449548,5.260599155284399e-06,1778944115.0573676,,,,,,,,,,,,,,,,,,,,
11409,6104,,,,107374.643412869,,1778944117.346246,200.0,0.018686652183532715,,,,,,,,,,,,,,,,,,
11419,6105,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,107456.964478296,5.243942883407309e-06,1778944199.6673324,,,,,,,,,,,,,,,,,,,,
11419,6106,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,107459.249139267,5.243942883407309e-06,1778944201.9521627,,,,,,,,,,,,,,,,,,,,
11419,6107,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,107461.536738687,5.243942883407309e-06,1778944204.2397506,,,,,,,,,,,,,,,,,,,,
11419,6108,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,107463.825031379,5.243942883407309e-06,1778944206.5279298,,,,,,,,,,,,,,,,,,,,
11419,6109,,,,107466.114442302,,1778944208.817369,200.0,0.03243713080883026,,,,,,,,,,,,,,,,,,
11429,6110,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,107548.435981188,5.227303646073782e-06,1778944291.1388655,,,,,,,,,,,,,,,,,,,,
11429,6111,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,107550.721439148,5.227303646073782e-06,1778944293.424447,,,,,,,,,,,,,,,,,,,,
11429,6112,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,107553.008545936,5.227303646073782e-06,1778944295.7115824,,,,,,,,,,,,,,,,,,,,
11429,6113,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,107555.293675872,5.227303646073782e-06,1778944297.9965377,,,,,,,,,,,,,,,,,,,,
11429,6114,,,,107557.580313244,,1778944300.2832007,200.0,0.03700091689825058,,,,,,,,,,,,,,,,,,
11439,6115,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,107639.92147853,5.210681502879782e-06,1778944382.6243334,,,,,,,,,,,,,,,,,,,,
11439,6116,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,107642.206738321,5.210681502879782e-06,1778944384.909774,,,,,,,,,,,,,,,,,,,,
11439,6117,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,107644.494403359,5.210681502879782e-06,1778944387.197259,,,,,,,,,,,,,,,,,,,,
11439,6118,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,107646.778911439,5.210681502879782e-06,1778944389.4817646,,,,,,,,,,,,,,,,,,,,
11439,6119,,,,107649.066548454,,1778944391.769442,200.0,0.021174948662519455,,,,,,,,,,,,,,,,,,
11449,6120,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,107731.398208321,5.194076513360047e-06,1778944474.10123,,,,,,,,,,,,,,,,,,,,
11449,6121,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,107733.685703874,5.194076513360047e-06,1778944476.38875,,,,,,,,,,,,,,,,,,,,
11449,6122,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,107735.972080244,5.194076513360047e-06,1778944478.6749477,,,,,,,,,,,,,,,,,,,,
11449,6123,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,107738.257482769,5.194076513360047e-06,1778944480.9603655,,,,,,,,,,,,,,,,,,,,
11449,6124,,,,107740.543616133,,1778944483.2465298,200.0,0.020089054480195045,,,,,,,,,,,,,,,,,,
11456,6125,,,,107827.946827997,,1778944570.6497798,200.0,,0.027555303648114204,3.9375,0.0,0.027555303648114204,5.821520805358887,0.9010915756225586,,,,,,,,,,,,
11456,6126,,,,107827.950344565,,1778944570.6534436,200.0,,,,,,,,0.0,0.020211122930049896,0.020211122930049896,4.65382719039917,0.9353553056716919,3.109375,,,,,,
11459,6127,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,107846.528615084,5.177488736987882e-06,1778944589.2312884,,,,,,,,,,,,,,,,,,,,
11459,6128,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,107848.813832189,5.177488736987882e-06,1778944591.516826,,,,,,,,,,,,,,,,,,,,
11459,6129,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,107851.101016882,5.177488736987882e-06,1778944593.8039455,,,,,,,,,,,,,,,,,,,,
11459,6130,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,107853.390458949,5.177488736987882e-06,1778944596.093239,,,,,,,,,,,,,,,,,,,,
11459,6131,,,,107855.677716311,,1778944598.380736,201.0,0.012277597561478615,,,,,,,,,,,,,,,,,,
11469,6132,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,107937.984464663,5.160918233174933e-06,1778944680.6869745,,,,,,,,,,,,,,,,,,,,
11469,6133,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,107940.270239517,5.160918233174933e-06,1778944682.9732196,,,,,,,,,,,,,,,,,,,,
11469,6134,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,107942.557867809,5.160918233174933e-06,1778944685.2606537,,,,,,,,,,,,,,,,,,,,
11469,6135,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,107944.845212334,5.160918233174933e-06,1778944687.54808,,,,,,,,,,,,,,,,,,,,
11469,6136,,,,107947.133609011,,1778944689.8364656,201.0,0.015521010383963585,,,,,,,,,,,,,,,,,,
11479,6137,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,108029.440142868,5.144365061270984e-06,1778944772.1430347,,,,,,,,,,,,,,,,,,,,
11479,6138,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,108031.724396311,5.144365061270984e-06,1778944774.4274583,,,,,,,,,,,,,,,,,,,,
11479,6139,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,108034.011830686,5.144365061270984e-06,1778944776.714726,,,,,,,,,,,,,,,,,,,,
11479,6140,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,108036.296753375,5.144365061270984e-06,1778944778.999785,,,,,,,,,,,,,,,,,,,,
11479,6141,,,,108038.58597694,,1778944781.2888367,201.0,0.019559383392333984,,,,,,,,,,,,,,,,,,
11489,6142,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,108120.899241899,5.127829280563752e-06,1778944863.6021395,,,,,,,,,,,,,,,,,,,,
11489,6143,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,108123.185440571,5.127829280563752e-06,1778944865.888482,,,,,,,,,,,,,,,,,,,,
11489,6144,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,108125.473075683,5.127829280563752e-06,1778944868.1759622,,,,,,,,,,,,,,,,,,,,
11489,6145,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,108127.758636186,5.127829280563752e-06,1778944870.4616685,,,,,,,,,,,,,,,,,,,,
11489,6146,,,,108130.045927902,,1778944872.7487783,201.0,0.022503625601530075,,,,,,,,,,,,,,,,,,
11499,6147,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,108212.35433078,5.111310950278648e-06,1778944955.0573373,,,,,,,,,,,,,,,,,,,,
11499,6148,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,108214.642499639,5.111310950278648e-06,1778944957.345368,,,,,,,,,,,,,,,,,,,,
11499,6149,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,108216.928666278,5.111310950278648e-06,1778944959.6314511,,,,,,,,,,,,,,,,,,,,
11499,6150,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,108219.2134646,5.111310950278648e-06,1778944961.9164734,,,,,,,,,,,,,,,,,,,,
11499,6151,,,,108221.503083509,,1778944964.206104,201.0,0.0237136147916317,,,,,,,,,,,,,,,,,,
11509,6152,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,108303.810741342,5.094810129578589e-06,1778945046.513634,,,,,,,,,,,,,,,,,,,,
11509,6153,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,108306.098382843,5.094810129578589e-06,1778945048.8011873,,,,,,,,,,,,,,,,,,,,
11509,6154,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,108308.385845716,5.094810129578589e-06,1778945051.0886931,,,,,,,,,,,,,,,,,,,,
11509,6155,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,108310.67283042,5.094810129578589e-06,1778945053.3758917,,,,,,,,,,,,,,,,,,,,
11509,6156,,,,108312.962309725,,1778945055.6653645,201.0,0.028536805883049965,,,,,,,,,,,,,,,,,,
11513,6157,,,,108372.898743019,,1778945115.6017091,201.0,,0.02833866886794567,4.048553466796875,0.0,0.02833866886794567,5.95100736618042,0.8972675800323486,,,,,,,,,,,,
11513,6158,,,,108372.902248799,,1778945115.6053636,201.0,,,,,,,,0.0,0.02038535661995411,0.02038535661995411,4.681823253631592,0.9353067278862,3.0947494506835938,,,,,,
11519,6159,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,108418.987251796,5.07832687756379e-06,1778945161.6900601,,,,,,,,,,,,,,,,,,,,
11519,6160,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,108421.274055794,5.07832687756379e-06,1778945163.977084,,,,,,,,,,,,,,,,,,,,
11519,6161,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,108423.560507843,5.07832687756379e-06,1778945166.2635117,,,,,,,,,,,,,,,,,,,,
11519,6162,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,108425.84564192,5.07832687756379e-06,1778945168.5485053,,,,,,,,,,,,,,,,,,,,
11519,6163,,,,108428.133693244,,1778945170.836541,202.0,0.019638527184724808,,,,,,,,,,,,,,,,,,
11529,6164,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,108510.455150043,5.06186125327152e-06,1778945253.1580448,,,,,,,,,,,,,,,,,,,,
11529,6165,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,108512.742481278,5.06186125327152e-06,1778945255.4454587,,,,,,,,,,,,,,,,,,,,
11529,6166,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,108515.031863848,5.06186125327152e-06,1778945257.734711,,,,,,,,,,,,,,,,,,,,
11529,6167,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,108517.317293794,5.06186125327152e-06,1778945260.0201695,,,,,,,,,,,,,,,,,,,,
11529,6168,,,,108519.604741285,,1778945262.3075871,202.0,0.02840207703411579,,,,,,,,,,,,,,,,,,
11539,6169,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,108601.924036357,5.045413315675925e-06,1778945344.627108,,,,,,,,,,,,,,,,,,,,
11539,6170,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,108604.212578887,5.045413315675925e-06,1778945346.9154463,,,,,,,,,,,,,,,,,,,,
11539,6171,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,108606.501973018,5.045413315675925e-06,1778945349.2048657,,,,,,,,,,,,,,,,,,,,
11539,6172,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,108608.787415449,5.045413315675925e-06,1778945351.4903038,,,,,,,,,,,,,,,,,,,,
11539,6173,,,,108611.075181803,,1778945353.7780783,202.0,0.01851044036448002,,,,,,,,,,,,,,,,,,
11549,6174,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,108693.393338343,5.028983123687803e-06,1778945436.0963886,,,,,,,,,,,,,,,,,,,,
11549,6175,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,108695.680012329,5.028983123687803e-06,1778945438.3829086,,,,,,,,,,,,,,,,,,,,
11549,6176,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,108697.969038871,5.028983123687803e-06,1778945440.671902,,,,,,,,,,,,,,,,,,,,
11549,6177,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,108700.256327421,5.028983123687803e-06,1778945442.959157,,,,,,,,,,,,,,,,,,,,
11549,6178,,,,108702.542697431,,1778945445.2457252,202.0,0.016765151172876358,,,,,,,,,,,,,,,,,,
11559,6179,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,108784.845554263,5.012570736154395e-06,1778945527.5484045,,,,,,,,,,,,,,,,,,,,
11559,6180,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,108787.131922293,5.012570736154395e-06,1778945529.834812,,,,,,,,,,,,,,,,,,,,
11559,6181,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,108789.416611249,5.012570736154395e-06,1778945532.119479,,,,,,,,,,,,,,,,,,,,
11559,6182,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,108791.702055691,5.012570736154395e-06,1778945534.4050965,,,,,,,,,,,,,,,,,,,,
11559,6183,,,,108793.990643588,,1778945536.6934865,202.0,0.016505492851138115,,,,,,,,,,,,,,,,,,
11569,6184,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,108876.291644453,4.9961762118591564e-06,1778945618.9946685,,,,,,,,,,,,,,,,,,,,
11569,6185,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,108878.575814562,4.9961762118591564e-06,1778945621.2788458,,,,,,,,,,,,,,,,,,,,
11569,6186,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,108880.860591234,4.9961762118591564e-06,1778945623.5636415,,,,,,,,,,,,,,,,,,,,
11569,6187,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,108883.145425403,4.9961762118591564e-06,1778945625.8484805,,,,,,,,,,,,,,,,,,,,
11569,6188,,,,108885.430946164,,1778945628.133952,202.0,0.026966892182826996,,,,,,,,,,,,,,,,,,
11570,6189,,,,108917.921960653,,1778945660.6249115,202.0,,0.027112267911434174,3.785999298095703,0.0,0.027112267911434174,5.730062961578369,0.9018609523773193,,,,,,,,,,,,
11570,6190,,,,108917.925576529,,1778945660.628635,202.0,,,,,,,,0.0,0.020455770194530487,0.020455770194530487,4.698971748352051,0.9343246221542358,3.112499237060547,,,,,,
11579,6191,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,108991.373961641,4.979799609521586e-06,1778945734.0769498,,,,,,,,,,,,,,,,,,,,
11579,6192,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,108993.660160416,4.979799609521586e-06,1778945736.3630714,,,,,,,,,,,,,,,,,,,,
11579,6193,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,108995.947509651,4.979799609521586e-06,1778945738.6505358,,,,,,,,,,,,,,,,,,,,
11579,6194,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,108998.23091741,4.979799609521586e-06,1778945740.9338453,,,,,,,,,,,,,,,,,,,,
11579,6195,,,,109000.51922115,,1778945743.2221212,203.0,0.026717249304056168,,,,,,,,,,,,,,,,,,
11589,6196,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,109082.80885164,4.963440987796979e-06,1778945825.5119061,,,,,,,,,,,,,,,,,,,,
11589,6197,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,109085.095450871,4.963440987796979e-06,1778945827.7982998,,,,,,,,,,,,,,,,,,,,
11589,6198,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,109087.382398907,4.963440987796979e-06,1778945830.0854049,,,,,,,,,,,,,,,,,,,,
11589,6199,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,109089.669649046,4.963440987796979e-06,1778945832.3725798,,,,,,,,,,,,,,,,,,,,
11589,6200,,,,109091.955236867,,1778945834.6582408,203.0,0.020797021687030792,,,,,,,,,,,,,,,,,,
11599,6201,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,109174.251004095,4.947100405276232e-06,1778945916.9539785,,,,,,,,,,,,,,,,,,,,
11599,6202,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,109176.538903084,4.947100405276232e-06,1778945919.241749,,,,,,,,,,,,,,,,,,,,
11599,6203,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,109178.823972148,4.947100405276232e-06,1778945921.5269563,,,,,,,,,,,,,,,,,,,,
11599,6204,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,109181.110697283,4.947100405276232e-06,1778945923.8137436,,,,,,,,,,,,,,,,,,,,
11599,6205,,,,109183.397183528,,1778945926.100199,203.0,0.009247374720871449,,,,,,,,,,,,,,,,,,
11609,6206,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,109265.687330344,4.930777920485632e-06,1778946008.3903706,,,,,,,,,,,,,,,,,,,,
11609,6207,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,109267.973287007,4.930777920485632e-06,1778946010.6761565,,,,,,,,,,,,,,,,,,,,
11609,6208,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,109270.25934368,4.930777920485632e-06,1778946012.9623368,,,,,,,,,,,,,,,,,,,,
11609,6209,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,109272.543274106,4.930777920485632e-06,1778946015.2463024,,,,,,,,,,,,,,,,,,,,
11609,6210,,,,109274.831955535,,1778946017.5347955,203.0,0.018014471977949142,,,,,,,,,,,,,,,,,,
11619,6211,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,109357.114657393,4.914473591886646e-06,1778946099.8176496,,,,,,,,,,,,,,,,,,,,
11619,6212,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,109359.400895252,4.914473591886646e-06,1778946102.10374,,,,,,,,,,,,,,,,,,,,
11619,6213,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,109361.686898619,4.914473591886646e-06,1778946104.389954,,,,,,,,,,,,,,,,,,,,
11619,6214,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,109363.970078841,4.914473591886646e-06,1778946106.673137,,,,,,,,,,,,,,,,,,,,
11619,6215,,,,109366.258138229,,1778946108.9611857,203.0,0.032107092440128326,,,,,,,,,,,,,,,,,,
11627,6216,,,,109462.730284625,,1778946205.433258,203.0,,0.027515819296240807,3.984375,0.0,0.027515819296240807,5.81830358505249,0.901676595211029,,,,,,,,,,,,
11627,6217,,,,109462.733829074,,1778946205.4368842,203.0,,,,,,,,0.0,0.020277665928006172,0.020277665928006172,4.656537055969238,0.9356078505516052,3.140625,,,,,,
11629,6218,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,109472.238209795,4.898187477875714e-06,1778946214.9411805,,,,,,,,,,,,,,,,,,,,
11629,6219,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,109474.524706477,4.898187477875714e-06,1778946217.2275877,,,,,,,,,,,,,,,,,,,,
11629,6220,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,109476.810015374,4.898187477875714e-06,1778946219.5130417,,,,,,,,,,,,,,,,,,,,
11629,6221,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,109479.095844454,4.898187477875714e-06,1778946221.798761,,,,,,,,,,,,,,,,,,,,
11629,6222,,,,109481.383555012,,1778946224.0865898,204.0,0.019374821335077286,,,,,,,,,,,,,,,,,,
11639,6223,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,109563.690912012,4.8819196367840335e-06,1778946306.39381,,,,,,,,,,,,,,,,,,,,
11639,6224,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,109565.977598934,4.8819196367840335e-06,1778946308.680491,,,,,,,,,,,,,,,,,,,,
11639,6225,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,109568.262971551,4.8819196367840335e-06,1778946310.9660048,,,,,,,,,,,,,,,,,,,,
11639,6226,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,109570.549302268,4.8819196367840335e-06,1778946313.2521634,,,,,,,,,,,,,,,,,,,,
11639,6227,,,,109572.835651773,,1778946315.5387256,204.0,0.01764698512852192,,,,,,,,,,,,,,,,,,
11649,6228,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,109655.132998529,4.86567012687736e-06,1778946397.835862,,,,,,,,,,,,,,,,,,,,
11649,6229,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,109657.417431767,4.86567012687736e-06,1778946400.1203327,,,,,,,,,,,,,,,,,,,,
11649,6230,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,109659.70439596,4.86567012687736e-06,1778946402.407449,,,,,,,,,,,,,,,,,,,,
11649,6231,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,109661.990726349,4.86567012687736e-06,1778946404.6937282,,,,,,,,,,,,,,,,,,,,
11649,6232,,,,109664.275595983,,1778946406.9786165,204.0,0.02555520460009575,,,,,,,,,,,,,,,,,,
11659,6233,4.849439006355788e-06,2.4247195031778935e-05,2.4247195031778935e-05,109746.579809226,4.849439006355788e-06,1778946489.2826748,,,,,,,,,,,,,,,,,,,,
11659,6234,4.849439006355788e-06,2.4247195031778935e-05,2.4247195031778935e-05,109748.86347346,4.849439006355788e-06,1778946491.566317,,,,,,,,,,,,,,,,,,,,
11659,6235,4.849439006355788e-06,2.4247195031778935e-05,2.4247195031778935e-05,109751.149381438,4.849439006355788e-06,1778946493.8524165,,,,,,,,,,,,,,,,,,,,
11659,6236,4.849439006355788e-06,2.4247195031778935e-05,2.4247195031778935e-05,109753.435957581,4.849439006355788e-06,1778946496.1389642,,,,,,,,,,,,,,,,,,,,
11659,6237,,,,109755.720271713,,1778946498.423318,204.0,0.01843903958797455,,,,,,,,,,,,,,,,,,
11669,6238,4.83322633335355e-06,2.4166131666767748e-05,2.4166131666767748e-05,109838.023830602,4.83322633335355e-06,1778946580.726688,,,,,,,,,,,,,,,,,,,,
11669,6239,4.83322633335355e-06,2.4166131666767748e-05,2.4166131666767748e-05,109840.310464565,4.83322633335355e-06,1778946583.013295,,,,,,,,,,,,,,,,,,,,
11669,6240,4.83322633335355e-06,2.4166131666767748e-05,2.4166131666767748e-05,109842.596942413,4.83322633335355e-06,1778946585.299989,,,,,,,,,,,,,,,,,,,,
11669,6241,4.83322633335355e-06,2.4166131666767748e-05,2.4166131666767748e-05,109844.882390052,4.83322633335355e-06,1778946587.585251,,,,,,,,,,,,,,,,,,,,
11669,6242,,,,109847.170545072,,1778946589.873586,204.0,0.02740468829870224,,,,,,,,,,,,,,,,,,
